9568,1.96
9567,6.36
9566,6.63
9565,1.04
9564,2.23
9563,1.74
9562,1.81
9561,1.32
9560,1.38
9559,1.16
9558,1.36
9557,1.37
9556,2.57
9555,1.65
9554,49.93
9553,1.04
9552,8.85
9551,5.11
9550,14.98
9549,2.15
9548,1.17
9547,3.1
9546,1.04
9545,1.39
9544,1.15
9543,1.92
9542,2.44
9541,1.41
9540,1.25
9539,2.22
9538,15.18
9537,1.01
9536,2.24
9535,1.2
9534,2.48
9533,3.98
9532,1.82
9531,1.25
9530,1.11
9529,3.07
9528,7.86
9527,1.59
9526,1.46
9525,1.08
9524,1.71
9523,1.06
9522,1.96
9521,19.21
9520,1.42
9519,8.38
9518,1.19
9517,2.84
9516,4.71
9515,2.11
9514,4.82
9513,1.09
9512,1.29
9511,1.59
9510,3.77
9509,48.6
9508,1.51
9507,8.04
9506,44.55
9505,2.05
9504,2.85
9503,1.1
9502,3.98
9501,1.2
9500,1.82
9499,1.16
9498,1.18
9497,1.86
9496,2.9
9495,3.77
9494,1.28
9493,1.14
9492,6.19
9491,5.48
9490,5.02
9489,3.31
9488,2.85
9487,1.26
9486,1.45
9485,2.56
9484,4.14
9483,1.27
9482,5.61
9481,5.11
9480,5.97
9479,13.03
9478,2.73
9477,1.89
9476,1.19
9475,289.66
9474,1.7
9473,3.85
9472,1.11
9471,15.02
9470,3.64
9469,1.51
9468,2.54
9467,1.32
9466,1.04
9465,1.15
9464,2.8
9463,3.52
9462,6.81
9461,33.47
9460,1.72
9459,6.61
9458,1.17
9457,3.76
9456,2.24
9455,11.69
9454,1.76
9453,1.34
9452,5.19
9451,1.04
9450,45.4
9449,2.12
9448,2.03
9447,1.91
9446,2.86
9445,4.21
9444,2.98
9443,75.74
9442,1.36
9441,1.61
9440,1.34
9439,1.14
9438,18.96
9437,1.56
9436,1.53
9435,1.79
9434,7.18
9433,1.13
9432,20.99
9431,9.11
9430,1.73
9429,3.84
9428,1.76
9427,1.62
9426,1.12
9425,1.14
9424,18.31
9423,11.91
9422,7.72
9421,1.61
9420,1.41
9419,3.65
9418,1.04
9417,1.07
9416,1.16
9415,32
9414,3.85
9413,74.76
9412,1.38
9411,5.66
9410,2.45
9409,1.06
9408,1.12
9407,4.44
9406,1
9405,1.37
9404,12.7
9403,1.19
9402,1.27
9401,1.27
9400,2.92
9399,33.6
9398,6.27
9397,1.06
9396,1.32
9395,2.65
9394,1.29
9393,1.12
9392,4.09
9391,2.55
9390,4.78
9389,1.3
9388,3.46
9387,2.18
9386,1.62
9385,4.66
9384,4.05
9383,8.01
9382,1.44
9381,2.02
9380,1.17
9379,6.02
9378,1.46
9377,4.36
9376,4.33
9375,1.5
9374,1.01
9373,8.27
9372,24.09
9371,12.28
9370,2.75
9369,3.33
9368,1.29
9367,1.38
9366,2.44
9365,1.86
9364,1.99
9363,2.58
9362,1.05
9361,1.57
9360,29.85
9359,1.35
9358,3.62
9357,3.54
9356,1.58
9355,1.11
9354,1.02
9353,1.32
9352,1.01
9351,1.77
9350,1.71
9349,1.08
9348,1.18
9347,1.18
9346,2.15
9345,1.35
9344,1.29
9343,5.52
9342,1.58
9341,1
9340,2.35
9339,1.07
9338,789.98
9337,1.21
9336,2.56
9335,1.18
9334,1.76
9333,4.6
9332,2.58
9331,17.51
9330,1.25
9329,31.07
9328,2.61
9327,1.26
9326,1.03
9325,1.1
9324,2.07
9323,4.47
9322,3.71
9321,1.76
9320,5
9319,3.99
9318,9.57
9317,3.24
9316,3.07
9315,1.66
9314,1.38
9313,2.4
9312,1.54
9311,1.29
9310,4.36
9309,1.14
9308,1.25
9307,1.69
9306,1.03
9305,1.47
9304,1.05
9303,16.29
9302,1.55
9301,1.12
9300,1.63
9299,21.13
9298,2.01
9297,5.57
9296,1
9295,16.13
9294,2.32
9293,1.92
9292,26.31
9291,1.29
9290,2.12
9289,1.09
9288,8.52
9287,6.87
9286,1.12
9285,2.27
9284,1.96
9283,6.58
9282,2.53
9281,1.84
9280,2.74
9279,2.77
9278,1.16
9277,1.51
9276,2.09
9275,1.56
9274,8.5
9273,1.59
9272,2.16
9271,1.62
9270,1.46
9269,1.25
9268,2.29
9267,13.78
9266,4.73
9265,1.72
9264,3.16
9263,1.18
9262,16.83
9261,3.43
9260,3.54
9259,1.04
9258,1.07
9257,4.13
9256,2.64
9255,6.31
9254,1.38
9253,1.28
9252,4.58
9251,2.36
9250,1.02
9249,5.23
9248,1.41
9247,5
9246,9.36
9245,2.2
9244,33.26
9243,1.3
9242,1.96
9241,1.29
9240,1.37
9239,1.03
9238,46.75
9237,1.77
9236,1.12
9235,3.35
9234,82.59
9233,1.53
9232,1
9231,3.79
9230,2.64
9229,1.13
9228,2.78
9227,4.39
9226,4.36
9225,10.5
9224,5.45
9223,3.02
9222,5.49
9221,4.39
9220,12.47
9219,1.32
9218,131.99
9217,1.34
9216,75.24
9215,4.68
9214,2.15
9213,1.56
9212,4.18
9211,8.08
9210,2.66
9209,1.69
9208,1.54
9207,5.83
9206,1.07
9205,7.37
9204,6.22
9203,2.98
9202,5.53
9201,1.04
9200,1.54
9199,1
9198,6.34
9197,1.39
9196,1.72
9195,1.13
9194,1.67
9193,1.23
9192,36.54
9191,1.33
9190,170.02
9189,1.72
9188,4.46
9187,3.36
9186,7.07
9185,225.94
9184,5.22
9183,1.89
9182,1.2
9181,1.59
9180,2.36
9179,4.72
9178,1.02
9177,1.14
9176,2.93
9175,1.52
9174,1.55
9173,1.38
9172,4.25
9171,1
9170,2.65
9169,1.22
9168,2.12
9167,2.17
9166,1.67
9165,1.34
9164,1.76
9163,1.96
9162,16.24
9161,1.47
9160,3.45
9159,269.54
9158,6.82
9157,4.09
9156,1.66
9155,24.39
9154,1.04
9153,2.28
9152,5.17
9151,1.33
9150,5.04
9149,8.63
9148,1.24
9147,2.82
9146,1.02
9145,2.07
9144,2.07
9143,2.93
9142,1.03
9141,1.25
9140,1.33
9139,1.81
9138,1.33
9137,1.08
9136,1.67
9135,3.21
9134,3.79
9133,1.78
9132,1.75
9131,16.01
9130,9.81
9129,1.65
9128,3.05
9127,3.6
9126,3.24
9125,1.07
9124,1.34
9123,6.32
9122,1.2
9121,2.61
9120,1.46
9119,22.76
9118,24.13
9117,1
9116,5.01
9115,1.05
9114,14.15
9113,1.04
9112,4.34
9111,1.37
9110,10.11
9109,1.74
9108,65.05
9107,1.67
9106,5.73
9105,1.13
9104,1
9103,38.28
9102,1.81
9101,1.15
9100,1.21
9099,4.31
9098,1.31
9097,1.18
9096,2.74
9095,5.19
9094,3.39
9093,1.07
9092,12.04
9091,2.43
9090,1.03
9089,1.9
9088,1.06
9087,2.68
9086,2.69
9085,2.6
9084,3.33
9083,7.52
9082,1.25
9081,1.04
9080,1.16
9079,36.06
9078,5.27
9077,1.47
9076,1.66
9075,1.2
9074,1.92
9073,10.63
9072,111.79
9071,6.79
9070,1.02
9069,1.45
9068,1.31
9067,2.13
9066,6.92
9065,2.66
9064,43.93
9063,19.8
9062,1.27
9061,1.04
9060,18.24
9059,5.79
9058,1.79
9057,1.48
9056,1.95
9055,1.42
9054,2.97
9053,2.75
9052,1.3
9051,1.23
9050,1.04
9049,76.46
9048,1.08
9047,1.05
9046,1.57
9045,3.28
9044,5.81
9043,1.26
9042,1.13
9041,1.53
9040,1.87
9039,1.54
9038,1.59
9037,1.05
9036,12.41
9035,1.13
9034,2.24
9033,1.7
9032,4.69
9031,1.1
9030,2.22
9029,3.33
9028,10.34
9027,1.17
9026,1.3
9025,2.12
9024,2.12
9023,80.43
9022,1.15
9021,1
9020,1.99
9019,1.4
9018,2.49
9017,1
9016,1.84
9015,3.53
9014,2.09
9013,2.64
9012,21.34
9011,1.66
9010,1.26
9009,4.83
9008,1.14
9007,1.53
9006,2.33
9005,1.28
9004,1.94
9003,2.21
9002,1.37
9001,1.47
9000,2.56
8999,15.85
8998,1.97
8997,11.17
8996,1.99
8995,1.45
8994,1.48
8993,1.17
8992,1.36
8991,1.12
8990,202.17
8989,1.51
8988,1.1
8987,1.38
8986,1.37
8985,1.23
8984,1.01
8983,2.1
8982,1.96
8981,1.22
8980,3.18
8979,1.75
8978,1.24
8977,1.25
8976,11.88
8975,11.25
8974,1.83
8973,1.33
8972,3.19
8971,4.29
8970,3.06
8969,1.05
8968,1.06
8967,1.19
8966,5.06
8965,1.6
8964,1.52
8963,1.2
8962,7.48
8961,6.47
8960,2.25
8959,2.5
8958,1.65
8957,252.47
8956,1.54
8955,5.93
8954,4.7
8953,1.71
8952,4
8951,4.49
8950,2.71
8949,1.57
8948,1.11
8947,1.06
8946,1.93
8945,2.18
8944,38.39
8943,2.4
8942,1.61
8941,4.66
8940,2.57
8939,1.47
8938,2.37
8937,1.55
8936,1.46
8935,4.08
8934,1.16
8933,1
8932,1.17
8931,1.23
8930,6.17
8929,1.06
8928,4.85
8927,1.1
8926,2.01
8925,1.88
8924,1.33
8923,3.47
8922,5.05
8921,20.11
8920,2.07
8919,1.15
8918,2.65
8917,1.18
8916,9.68
8915,3.89
8914,1.19
8913,1.02
8912,3.69
8911,1.17
8910,1.98
8909,10.42
8908,37.11
8907,8.54
8906,4.07
8905,2.32
8904,1.42
8903,2.2
8902,1.98
8901,1.39
8900,1.59
8899,1.18
8898,1.48
8897,1.19
8896,5.19
8895,110.11
8894,1.34
8893,3.79
8892,4.64
8891,1.31
8890,1.26
8889,1.05
8888,1
8887,3.32
8886,1.66
8885,1.08
8884,4.03
8883,1
8882,1.29
8881,8.72
8880,2.46
8879,3.72
8878,1.18
8877,2.2
8876,1.36
8875,1
8874,5.21
8873,1.13
8872,2.76
8871,1.13
8870,1.01
8869,1.03
8868,1.25
8867,4.7
8866,3.92
8865,1.69
8864,3.62
8863,1.47
8862,1.26
8861,1.66
8860,2.42
8859,1.33
8858,1.42
8857,19
8856,2.23
8855,1.7
8854,1.01
8853,1.31
8852,1.01
8851,2.7
8850,1.48
8849,6.32
8848,4.19
8847,1.09
8846,1.25
8845,19.08
8844,1.67
8843,1.44
8842,3.82
8841,1.35
8840,3.53
8839,4.31
8838,1.41
8837,1.2
8836,3.02
8835,3.33
8834,1.23
8833,34.32
8832,3.06
8831,2.65
8830,43.22
8829,1.26
8828,2.19
8827,1
8826,1.05
8825,1.19
8824,3.6
8823,2.54
8822,1.01
8821,29.95
8820,1.47
8819,1.9
8818,1.08
8817,1.88
8816,1.51
8815,2.78
8814,3.61
8813,28.19
8812,7.08
8811,1.97
8810,6.3
8809,1
8808,2.14
8807,1.86
8806,4.81
8805,3
8804,1.19
8803,4.55
8802,4.19
8801,1.1
8800,6.34
8799,2.1
8798,2.03
8797,2.24
8796,2.8
8795,6.66
8794,1.24
8793,1.71
8792,1.44
8791,2.46
8790,1.1
8789,1.24
8788,1.03
8787,1.76
8786,20.89
8785,3.7
8784,7.81
8783,1.91
8782,2.94
8781,2.96
8780,448.29
8779,1
8778,5.2
8777,1.29
8776,1.07
8775,1.17
8774,3.5
8773,3.36
8772,3.36
8771,4.93
8770,2.72
8769,5.99
8768,5.26
8767,3.21
8766,2.54
8765,1.61
8764,4.36
8763,23.77
8762,13.25
8761,2.3
8760,3.7
8759,1.22
8758,1
8757,2.87
8756,1.37
8755,1.01
8754,3.64
8753,2.43
8752,6.61
8751,6.04
8750,1.44
8749,2.89
8748,1.73
8747,1.27
8746,1.47
8745,1.15
8744,14.5
8743,1.53
8742,2.53
8741,1
8740,2.93
8739,1.33
8738,1.12
8737,1
8736,1.24
8735,1.08
8734,1.51
8733,1.52
8732,3.1
8731,1.01
8730,7.2
8729,2.63
8728,2.69
8727,1.34
8726,1.65
8725,1.05
8724,1.31
8723,1.1
8722,1.08
8721,1.09
8720,1.01
8719,3.77
8718,1.33
8717,1.6
8716,2.34
8715,3.76
8714,3.99
8713,25.45
8712,1.23
8711,1.85
8710,2.42
8709,1.44
8708,2.55
8707,1.98
8706,1.9
8705,3.45
8704,1.39
8703,2.21
8702,5.85
8701,4.57
8700,3.34
8699,1.06
8698,1.92
8697,1.72
8696,1.66
8695,1.64
8694,1.79
8693,3.35
8692,2.43
8691,1.69
8690,13.84
8689,9.16
8688,3.33
8687,2.24
8686,1.8
8685,6.96
8684,1.12
8683,6.45
8682,4.25
8681,6.77
8680,2.76
8679,1.68
8678,13.46
8677,3.23
8676,2.16
8675,1.17
8674,1.88
8673,1.72
8672,1.37
8671,1.06
8670,1.14
8669,16.03
8668,1.71
8667,4.67
8666,6.17
8665,1.05
8664,1.25
8663,1.48
8662,1
8661,1.03
8660,1.03
8659,1.01
8658,1.02
8657,1.37
8656,1.58
8655,1.12
8654,15.31
8653,5.47
8652,1.08
8651,2.6
8650,2.96
8649,3.21
8648,1.23
8647,1.11
8646,1.25
8645,3.47
8644,1.19
8643,9.81
8642,1.32
8641,1.05
8640,1.53
8639,3.42
8638,2.02
8637,1.24
8636,1.04
8635,8.19
8634,1.35
8633,21.58
8632,8.52
8631,1.8
8630,1.36
8629,2.32
8628,12.37
8627,1.07
8626,2.73
8625,113.39
8624,1.73
8623,5.48
8622,2.44
8621,5.15
8620,3.42
8619,2.68
8618,1.76
8617,4.86
8616,1.39
8615,1.13
8614,3.94
8613,5.14
8612,1.78
8611,73.66
8610,1.22
8609,1.42
8608,1.23
8607,2.28
8606,1.7
8605,2.9
8604,1.97
8603,1.68
8602,1.25
8601,1.66
8600,19.36
8599,1.21
8598,16.82
8597,7.36
8596,5.16
8595,13.08
8594,12.96
8593,1.74
8592,1.76
8591,1.29
8590,4.69
8589,1.23
8588,1.2
8587,1.16
8586,1.73
8585,51.18
8584,2.86
8583,2.76
8582,1.31
8581,4.14
8580,4.71
8579,2.05
8578,1.08
8577,1.14
8576,1.01
8575,1.13
8574,5.98
8573,1.6
8572,1.34
8571,1.72
8570,1.34
8569,1.14
8568,1.02
8567,1.18
8566,3.78
8565,16.17
8564,1.05
8563,2.76
8562,1.21
8561,1.02
8560,1.04
8559,3
8558,3.72
8557,1.71
8556,1.07
8555,1.21
8554,1
8553,3.36
8552,2.2
8551,4.79
8550,2.34
8549,1.18
8548,1.45
8547,1.94
8546,4.9
8545,1.29
8544,2.01
8543,1.19
8542,8.15
8541,1.96
8540,6.23
8539,2.67
8538,1.66
8537,2.22
8536,1.77
8535,2.13
8534,4.07
8533,23.47
8532,1.52
8531,1.13
8530,2.46
8529,1.34
8528,7.71
8527,2.29
8526,1.11
8525,12.01
8524,2.53
8523,2.72
8522,1.65
8521,1.03
8520,1.58
8519,3.29
8518,2.33
8517,1.66
8516,2.09
8515,2.38
8514,1.03
8513,1.73
8512,25.96
8511,1.3
8510,1.88
8509,353.08
8508,1.37
8507,3.14
8506,6.13
8505,13.72
8504,24.89
8503,4.81
8502,1.25
8501,1.86
8500,11.58
8499,17.3
8498,1.05
8497,4.38
8496,2.47
8495,1.01
8494,17.17
8493,1.35
8492,1.26
8491,3.77
8490,1.72
8489,1.02
8488,2.23
8487,1.45
8486,1.52
8485,1.37
8484,1.24
8483,2.2
8482,19.45
8481,12.85
8480,2.46
8479,1.11
8478,2.17
8477,1.1
8476,1.74
8475,1.34
8474,1.07
8473,1.02
8472,3.3
8471,1.03
8470,1.47
8469,12.53
8468,2.54
8467,1.24
8466,1.08
8465,11.53
8464,3.21
8463,8.16
8462,1.39
8461,2.31
8460,4.87
8459,1.08
8458,113.54
8457,3.17
8456,6.46
8455,1.1
8454,27.79
8453,1.13
8452,3.14
8451,5.66
8450,1.73
8449,4.28
8448,16.21
8447,1.27
8446,2.77
8445,8.36
8444,3.27
8443,1.47
8442,1
8441,10.19
8440,1.24
8439,1.8
8438,1.37
8437,1.04
8436,1.07
8435,5.44
8434,1.45
8433,377.42
8432,2.44
8431,1.96
8430,1.11
8429,1.11
8428,3.76
8427,1.47
8426,1.06
8425,1.12
8424,1
8423,1.95
8422,1.47
8421,3.13
8420,1.25
8419,1.84
8418,1.62
8417,1.04
8416,3.08
8415,10.18
8414,1.32
8413,3.36
8412,3.27
8411,3.35
8410,2.19
8409,1.2
8408,7.86
8407,2.1
8406,1.88
8405,1.07
8404,1.53
8403,1.39
8402,31.9
8401,114.31
8400,1.25
8399,4.46
8398,2.37
8397,1.09
8396,6.56
8395,4.04
8394,1.37
8393,1.89
8392,1.26
8391,1.14
8390,1.59
8389,1.13
8388,1.17
8387,2.28
8386,1.16
8385,1.36
8384,1.07
8383,1.52
8382,3.21
8381,37.68
8380,1.33
8379,1.86
8378,2.25
8377,6.45
8376,1.36
8375,1.07
8374,1.67
8373,1.92
8372,3.38
8371,2.37
8370,1.64
8369,1.57
8368,1.62
8367,1.41
8366,1.5
8365,1.38
8364,1.65
8363,2.94
8362,29.35
8361,2.63
8360,13
8359,1.11
8358,7.53
8357,1.66
8356,2.51
8355,4.46
8354,1.49
8353,3.87
8352,1.93
8351,4.46
8350,2.17
8349,2.77
8348,36.81
8347,9.53
8346,2.34
8345,1.03
8344,9.84
8343,3248.85
8342,1.11
8341,1.97
8340,3.63
8339,1.03
8338,1.32
8337,1.53
8336,1.48
8335,1.45
8334,11.31
8333,3.85
8332,2.14
8331,1.35
8330,1.54
8329,1.19
8328,1.36
8327,3.57
8326,2.57
8325,2.01
8324,1.02
8323,3.72
8322,33.03
8321,1.23
8320,4.15
8319,32.26
8318,6.03
8317,1.47
8316,1.23
8315,1.82
8314,1.65
8313,1.03
8312,1.56
8311,3.48
8310,2.53
8309,1.26
8308,1.28
8307,43.28
8306,1.18
8305,2.06
8304,1.6
8303,2.07
8302,1.1
8301,1
8300,3.4
8299,2.39
8298,1.71
8297,6.11
8296,1.37
8295,2.82
8294,16.74
8293,1.24
8292,3.79
8291,6.55
8290,1.38
8289,1.04
8288,1.02
8287,1.42
8286,1.25
8285,4.51
8284,29.78
8283,7.56
8282,10.01
8281,1.91
8280,1.45
8279,1.26
8278,27.11
8277,1.06
8276,1.18
8275,3.54
8274,1.14
8273,118.21
8272,1.52
8271,1.23
8270,1.36
8269,1.4
8268,1.15
8267,1.46
8266,3.9
8265,1.09
8264,1.31
8263,3.35
8262,1.17
8261,6.8
8260,1.24
8259,1.01
8258,4.71
8257,2.34
8256,2.06
8255,2.14
8254,1
8253,1.06
8252,1.02
8251,1.06
8250,1.68
8249,7.56
8248,10.93
8247,1.45
8246,2.12
8245,1.56
8244,2.8
8243,1.81
8242,1.16
8241,1
8240,3.51
8239,1.02
8238,38.42
8237,1.87
8236,4.63
8235,1.08
8234,1
8233,3.34
8232,2.09
8231,5.25
8230,1.85
8229,105.55
8228,5.36
8227,1.45
8226,19.65
8225,1.46
8224,1.05
8223,2.85
8222,1.26
8221,1.47
8220,2.02
8219,2.73
8218,8.91
8217,1.03
8216,5.06
8215,1.34
8214,1.28
8213,1.43
8212,6.44
8211,1.69
8210,2.76
8209,7.82
8208,19.77
8207,1.83
8206,1.33
8205,1.31
8204,4.62
8203,1.7
8202,11.91
8201,1.12
8200,1.97
8199,4.21
8198,4.09
8197,2.1
8196,1.11
8195,1.1
8194,25.34
8193,1.1
8192,3.43
8191,2.53
8190,43.83
8189,3.12
8188,1.04
8187,29.17
8186,2.93
8185,2.75
8184,2.55
8183,1.24
8182,10.94
8181,1.54
8180,1.65
8179,2.5
8178,6.17
8177,1.33
8176,1.1
8175,1.25
8174,1.19
8173,1.61
8172,1.89
8171,5.37
8170,5.77
8169,1.24
8168,5.89
8167,1.11
8166,1.44
8165,58.4
8164,4.93
8163,1.35
8162,10.15
8161,1.44
8160,1.04
8159,3.47
8158,1.06
8157,3.27
8156,1.38
8155,2.75
8154,3.97
8153,3.22
8152,7.59
8151,1.3
8150,1.01
8149,1.08
8148,1.36
8147,1.15
8146,2.74
8145,11.64
8144,1.38
8143,1.15
8142,1.1
8141,1.28
8140,1.23
8139,2.4
8138,2.62
8137,2.74
8136,1.01
8135,1.1
8134,9.11
8133,3.74
8132,1.35
8131,1.52
8130,1.28
8129,1.76
8128,2.8
8127,1.19
8126,1.11
8125,7.44
8124,9.83
8123,1.28
8122,1.68
8121,1.41
8120,3.1
8119,1.69
8118,1.05
8117,2
8116,19.34
8115,1
8114,3.94
8113,6.79
8112,2.98
8111,1.17
8110,3.21
8109,1.61
8108,1.95
8107,1.34
8106,1
8105,1.02
8104,1.53
8103,2.45
8102,16.1
8101,1
8100,1.17
8099,1.91
8098,1.65
8097,3.58
8096,5.68
8095,26.38
8094,1.73
8093,1.67
8092,9.1
8091,1.25
8090,1.45
8089,3.06
8088,1.33
8087,20.26
8086,1.21
8085,1.03
8084,11.15
8083,14.24
8082,1.07
8081,1.69
8080,3.33
8079,2.67
8078,3.2
8077,7.72
8076,3.64
8075,1.69
8074,1.65
8073,1.86
8072,14.77
8071,1.12
8070,1.11
8069,8.96
8068,1.01
8067,1
8066,2.43
8065,1.8
8064,1.61
8063,1.22
8062,1.29
8061,2.17
8060,7.01
8059,8.28
8058,1.23
8057,1.73
8056,1.04
8055,2.52
8054,2.45
8053,2.67
8052,1.48
8051,2.05
8050,1.15
8049,2.59
8048,1.71
8047,1.28
8046,1.77
8045,1.12
8044,1.11
8043,4.18
8042,3.1
8041,1.75
8040,9.06
8039,5.02
8038,2.57
8037,1.12
8036,1.85
8035,15.44
8034,2.26
8033,1.05
8032,1.84
8031,2.68
8030,2.34
8029,1.61
8028,1.73
8027,1.6
8026,1.21
8025,2.11
8024,1.84
8023,1.82
8022,1.9
8021,10.87
8020,1.56
8019,9.17
8018,1.25
8017,2.74
8016,1.06
8015,1
8014,26.99
8013,1.61
8012,13.72
8011,1.56
8010,1.31
8009,3.84
8008,1.72
8007,2.76
8006,1.5
8005,1.44
8004,2.12
8003,2.77
8002,1.25
8001,7.96
8000,1.02
7999,1.06
7998,60.93
7997,1.5
7996,2.26
7995,1.56
7994,1.03
7993,2.24
7992,1.73
7991,3.83
7990,1.03
7989,3.99
7988,1.07
7987,1.54
7986,24.32
7985,12.49
7984,1.49
7983,8.08
7982,1.77
7981,7.32
7980,1.99
7979,1.09
7978,14.79
7977,3.28
7976,1.24
7975,3.9
7974,1.19
7973,2.43
7972,2.1
7971,1.29
7970,1.38
7969,26.06
7968,1.09
7967,18.06
7966,1.16
7965,1.62
7964,7.46
7963,4.8
7962,5.49
7961,1.31
7960,3.47
7959,10.56
7958,2.26
7957,1
7956,11.31
7955,1.64
7954,2.29
7953,3.34
7952,1.09
7951,11.55
7950,1.55
7949,7.03
7948,1.29
7947,2.01
7946,5.38
7945,61.08
7944,2.13
7943,1.34
7942,1.43
7941,3.16
7940,7.7
7939,2.63
7938,9.56
7937,15.9
7936,1.94
7935,1.76
7934,4.49
7933,4.11
7932,3.59
7931,5.01
7930,15.88
7929,1.04
7928,2.72
7927,1.28
7926,2.19
7925,3.07
7924,1.09
7923,1.65
7922,4.4
7921,37.16
7920,1.31
7919,3.1
7918,3.15
7917,1.95
7916,19.44
7915,1.9
7914,16.17
7913,2.04
7912,1.1
7911,1.63
7910,1.27
7909,1.3
7908,16.14
7907,1.72
7906,1.36
7905,7.17
7904,1.41
7903,2.21
7902,12.58
7901,5.61
7900,1.46
7899,5.45
7898,4.52
7897,3.86
7896,4.86
7895,1.16
7894,1.02
7893,10.54
7892,1.34
7891,1.03
7890,9.47
7889,1.23
7888,7.14
7887,3.57
7886,1.1
7885,1.1
7884,20.78
7883,1.04
7882,6.1
7881,6.76
7880,2.01
7879,2.99
7878,58.07
7877,21.97
7876,1.49
7875,1.42
7874,53.88
7873,1.04
7872,2.3
7871,1.31
7870,1.4
7869,4.09
7868,1.04
7867,4.11
7866,1.18
7865,2.32
7864,3.13
7863,3.11
7862,8.88
7861,1.34
7860,1.63
7859,1.86
7858,3.85
7857,1.58
7856,21.31
7855,1.22
7854,1.81
7853,1.17
7852,1.24
7851,27.34
7850,11.13
7849,1.12
7848,3.79
7847,2.28
7846,2.44
7845,1.57
7844,17.96
7843,4.43
7842,11.79
7841,1.3
7840,1.5
7839,1.47
7838,2.36
7837,2.89
7836,2.22
7835,64.86
7834,13.32
7833,5.47
7832,1.2
7831,2.53
7830,2.82
7829,4.06
7828,1.18
7827,2.69
7826,1.59
7825,1.79
7824,3.12
7823,1.1
7822,1.55
7821,1.83
7820,3.6
7819,1
7818,1.59
7817,1.16
7816,1.08
7815,2.16
7814,1.16
7813,1.62
7812,1.63
7811,52.42
7810,1.23
7809,2.43
7808,25.91
7807,2.12
7806,3.61
7805,1.24
7804,6.18
7803,2.36
7802,1.55
7801,1.23
7800,1.09
7799,1.59
7798,1.63
7797,1.23
7796,4.17
7795,1.15
7794,1.56
7793,1.97
7792,1.42
7791,9.03
7790,1
7789,234.84
7788,9.01
7787,1.42
7786,1.34
7785,5.22
7784,2.34
7783,2.83
7782,1.9
7781,1.08
7780,1.38
7779,107.95
7778,4.57
7777,1.61
7776,2.27
7775,4.41
7774,3.8
7773,4.18
7772,2.32
7771,3.77
7770,9.64
7769,5.47
7768,6.67
7767,3.83
7766,1.33
7765,1.21
7764,14.61
7763,4.01
7762,1.03
7761,1.09
7760,1.22
7759,4.71
7758,1.85
7757,1.15
7756,1.35
7755,1.3
7754,1.79
7753,1.48
7752,2.67
7751,1.67
7750,1.9
7749,5.27
7748,1.01
7747,5.34
7746,1.83
7745,1.57
7744,5
7743,1.02
7742,1.28
7741,5.79
7740,1.96
7739,1.41
7738,4.46
7737,4.13
7736,1.16
7735,1.05
7734,1.54
7733,1.13
7732,2.82
7731,2.35
7730,1.11
7729,2.01
7728,2.35
7727,4.04
7726,4.11
7725,3.7
7724,1.1
7723,1.27
7722,3.01
7721,1.06
7720,6.25
7719,7.34
7718,1.99
7717,1
7716,1.69
7715,6.41
7714,1.16
7713,1.29
7712,1.24
7711,2.73
7710,2.33
7709,2.05
7708,2.54
7707,31.7
7706,4.93
7705,12.69
7704,3.71
7703,1.37
7702,8.4
7701,23.25
7700,1.03
7699,1
7698,1.64
7697,1.23
7696,4.02
7695,19.56
7694,1.43
7693,2.15
7692,1.06
7691,1.04
7690,7.69
7689,7.64
7688,1.01
7687,2.39
7686,3.57
7685,1.01
7684,7.55
7683,11.7
7682,1.59
7681,1.43
7680,1.94
7679,259.24
7678,3.15
7677,1.61
7676,1.94
7675,31.16
7674,1.52
7673,7.11
7672,5.91
7671,3.9
7670,1.38
7669,1.1
7668,1.48
7667,45.98
7666,2.12
7665,1.68
7664,4
7663,1.4
7662,8.05
7661,1.63
7660,2.15
7659,1.99
7658,3.66
7657,1.12
7656,1.1
7655,1.14
7654,1.09
7653,25.69
7652,1
7651,1.02
7650,2.64
7649,1.27
7648,1.7
7647,4.27
7646,2.63
7645,2.11
7644,1.57
7643,2.34
7642,2.66
7641,1.15
7640,2.51
7639,1.77
7638,30.06
7637,2.29
7636,1.26
7635,2.31
7634,1.07
7633,13.97
7632,54.17
7631,1.57
7630,1.47
7629,2.27
7628,2.52
7627,1.22
7626,2.56
7625,6.23
7624,1.09
7623,4.69
7622,1.38
7621,4.43
7620,2.08
7619,1.68
7618,1.72
7617,1.04
7616,26.14
7615,5.09
7614,1.14
7613,2.18
7612,4
7611,1.41
7610,1.36
7609,3.42
7608,1.09
7607,1.23
7606,2.09
7605,1.24
7604,2.79
7603,1.04
7602,1.64
7601,1.48
7600,1.77
7599,1.27
7598,1290.75
7597,15.69
7596,3.78
7595,3.97
7594,1.5
7593,1.24
7592,1.29
7591,1.01
7590,1.35
7589,1.86
7588,1.7
7587,1
7586,2.63
7585,2.14
7584,33.53
7583,1.15
7582,3.08
7581,1.7
7580,2.68
7579,1.06
7578,40.67
7577,2.08
7576,32.73
7575,1.09
7574,1.19
7573,1.76
7572,4.03
7571,13.13
7570,1.12
7569,1
7568,1.1
7567,30.67
7566,5.95
7565,1.03
7564,2.54
7563,11.44
7562,1.24
7561,137.61
7560,3.62
7559,1
7558,1.04
7557,2.77
7556,2.52
7555,6.17
7554,23.63
